BLE,1657103880031916131,04:4D:44:40:9D:4E,-75
BLE,1657103880050481013,2B:C6:5A:3D:DC:24,-28
BLE,1657103880071908549,C0:F8:BB:9D:12:93,-51
BLE,1657103880116810443,04:26:57:C5:63:48,-42
BLE,1657103880124266063,C0:F8:BB:9D:12:93,-57
BLE,1657103880151582866,2B:C6:5A:3D:DC:24,-49
BLE,1657103880173431860,C0:F8:BB:9D:12:93,-58
BLE,1657103880185099768,48:B2:8D:08:7F:FC,-93
BLE,1657103880194229553,DF:A6:DC:DC:2E:81,-50
BLE,1657103880239523530,69:42:17:DF:C9:32,-86
BLE,1657103880251597948,2B:C6:5A:3D:DC:24,-28
BLE,1657103880289876097,48:B2:8D:08:7F:FC,-71
BLE,1657103880312923424,4A:7A:6A:83:C7:2C,-90
BLE,1657103880352446364,4D:C2:F5:B0:8C:35,-81
BLE,1657103880357183131,2B:C6:5A:3D:DC:24,-27
BLE,1657103880373136921,C0:F8:BB:9D:12:93,-57
BLE,1657103880376280877,C8:69:CD:61:6F:2C,-74
BLE,1657103880395632790,D0:03:DF:C9:BE:CF,-83
BLE,1657103880402536744,DF:A6:DC:DC:2E:81,-47
BLE,1657103880423930634,C0:F8:BB:9D:12:93,-51
BLE,1657103880434237189,04:26:57:C5:63:48,-53
BLE,1657103880464163521,69:9D:C7:AC:97:EC,-78
BLE,1657103880472898879,C0:F8:BB:9D:12:93,-51
BLE,1657103880509791040,DF:A6:DC:DC:2E:81,-51
BLE,1657103880524177071,C0:F8:BB:9D:12:93,-51
BLE,1657103880543781952,04:26:57:C5:63:48,-40
BLE,1657103880562988605,4A:7A:6A:83:C7:2C,-78
BLE,1657103880573940420,2B:C6:5A:3D:DC:24,-49
BLE,1657103880606828260,48:B2:8D:08:7F:FC,-81
BLE,1657103880612497162,DF:A6:DC:DC:2E:81,-49
BLE,1657103880650853071,04:26:57:C5:63:48,-71
BLE,1657103880678469561,C0:F8:BB:9D:12:93,-50
BLE,1657103880691036010,2B:C6:5A:3D:DC:24,-44
BLE,1657103880745531595,D0:03:DF:C9:BE:CF,-80
BLE,1657103880755555807,04:26:57:C5:63:48,-32
BLE,1657103880773417669,C0:F8:BB:9D:12:93,-38
BLE,1657103880822948570,C0:F8:BB:9D:12:93,-59
BLE,1657103880860128542,04:26:57:C5:63:48,-56
BLE,1657103880882938213,2B:C6:5A:3D:DC:24,-44
BLE,1657103880914765117,4D:C2:F5:B0:8C:35,-81
BLE,1657103880918897978,48:B2:8D:08:7F:FC,-81
BLE,1657103880920876154,C0:F8:BB:9D:12:93,-50
BLE,1657103880927264170,C8:69:CD:61:6F:2C,-67
BLE,1657103880960479250,04:26:57:C5:63:48,-44
BLE,1657103880974336739,C0:F8:BB:9D:12:93,-51
BLE,1657103880989312874,2B:C6:5A:3D:DC:24,-41
BLE,1657103881026054201,2C:DC:D3:5C:66:97,-83
BLE,1657103881064355580,04:26:57:C5:63:48,-56
BLE,1657103881072713647,C0:F8:BB:9D:12:93,-41
BLE,1657103881077728955,D0:03:DF:C9:BE:CF,-79
BLE,1657103881079169527,4A:7A:6A:83:C7:2C,-79
BLE,1657103881096774567,2B:C6:5A:3D:DC:24,-35
BLE,1657103881106485184,04:4D:44:40:9D:4E,-76
BLE,1657103881110875910,C8:69:CD:61:6F:2C,-76
BLE,1657103881121411215,C0:F8:BB:9D:12:93,-50
BLE,1657103881140428962,DF:A6:DC:DC:2E:81,-52
BLE,1657103881169498472,04:26:57:C5:63:48,-67
BLE,1657103881170898054,C0:F8:BB:9D:12:93,-36
BLE,1657103881221370934,C0:F8:BB:9D:12:93,-51
BLE,1657103881244099095,DF:A6:DC:DC:2E:81,-35
BLE,1657103881258726063,69:42:17:DF:C9:32,-79
BLE,1657103881272030481,C0:F8:BB:9D:12:93,-57
BLE,1657103881274247250,04:26:57:C5:63:48,-44
BLE,1657103881290240884,04:4D:44:40:9D:4E,-77
BLE,1657103881297854472,C8:69:CD:61:6F:2C,-75
BLE,1657103881308684985,2B:C6:5A:3D:DC:24,-44
BLE,1657103881373392855,C0:F8:BB:9D:12:93,-36
BLE,1657103881381922380,04:26:57:C5:63:48,-40
BLE,1657103881411120431,2B:C6:5A:3D:DC:24,-35
BLE,1657103881423534693,C0:F8:BB:9D:12:93,-51
BLE,1657103881439100671,D0:03:DF:C9:BE:CF,-81
BLE,1657103881446104468,DF:A6:DC:DC:2E:81,-49
BLE,1657103881487046886,04:26:57:C5:63:48,-66
BLE,1657103881514013533,2B:C6:5A:3D:DC:24,-32
BLE,1657103881522595663,C0:F8:BB:9D:12:93,-57
BLE,1657103881571181148,C0:F8:BB:9D:12:93,-50
BLE,1657103881588430302,2C:DC:D3:5C:66:97,-81
BLE,1657103881598262587,4A:7A:6A:83:C7:2C,-88
BLE,1657103881654538066,04:4D:44:40:9D:4E,-63
BLE,1657103881675925395,C0:F8:BB:9D:12:93,-42
BLE,1657103881696315796,04:26:57:C5:63:48,-38
BLE,1657103881723651558,C0:F8:BB:9D:12:93,-42
BLE,1657103881726649941,2B:C6:5A:3D:DC:24,-53
BLE,1657103881751925652,DF:A6:DC:DC:2E:81,-47
BLE,1657103881776092040,C0:F8:BB:9D:12:93,-38
BLE,1657103881805829779,04:26:57:C5:63:48,-39
BLE,1657103881820448362,C0:F8:BB:9D:12:93,-51
BLE,1657103881835786736,04:4D:44:40:9D:4E,-75
BLE,1657103881848515998,C8:69:CD:61:6F:2C,-77
BLE,1657103881856743961,DF:A6:DC:DC:2E:81,-35
BLE,1657103881873138949,C0:F8:BB:9D:12:93,-50
BLE,1657103881911499806,04:26:57:C5:63:48,-67
BLE,1657103881925638129,C0:F8:BB:9D:12:93,-59
BLE,1657103881933812811,08:66:98:AD:B4:AD,-91
BLE,1657103881961550291,DF:A6:DC:DC:2E:81,-49
BLE,1657103881973928771,C0:F8:BB:9D:12:93,-57
BLE,1657103882014023221,69:9D:C7:AC:97:EC,-78
BLE,1657103882016761969,04:26:57:C5:63:48,-28
BLE,1657103882021531549,C0:F8:BB:9D:12:93,-50
BLE,1657103882036402007,4D:C2:F5:B0:8C:35,-67
BLE,1657103882046583041,2B:C6:5A:3D:DC:24,-27
BLE,1657103882064476831,DF:A6:DC:DC:2E:81,-51
BLE,1657103882072036044,C0:F8:BB:9D:12:93,-51
BLE,1657103882167769360,DF:A6:DC:DC:2E:81,-50
BLE,1657103882218781042,4D:C2:F5:B0:8C:35,-81
BLE,1657103882219612239,C8:69:CD:61:6F:2C,-74
BLE,1657103882225297392,04:26:57:C5:63:48,-66
BLE,1657103882259252940,2B:C6:5A:3D:DC:24,-44
BLE,1657103882269189964,DF:A6:DC:DC:2E:81,-36
BLE,1657103882322889821,C0:F8:BB:9D:12:93,-50
BLE,1657103882366298071,2B:C6:5A:3D:DC:24,-44
BLE,1657103882400682317,C8:69:CD:61:6F:2C,-75
BLE,1657103882422795426,C0:F8:BB:9D:12:93,-58
BLE,1657103882428993495,D0:03:DF:C9:BE:CF,-70
BLE,1657103882430753181,04:26:57:C5:63:48,-54
BLE,1657103882471360287,2B:C6:5A:3D:DC:24,-27
BLE,1657103882478881115,DF:A6:DC:DC:2E:81,-50
BLE,1657103882522013792,C0:F8:BB:9D:12:93,-50
BLE,1657103882531776910,04:26:57:C5:63:48,-44
BLE,1657103882535487376,69:9D:C7:AC:97:EC,-89
BLE,1657103882570254851,04:4D:44:40:9D:4E,-77
BLE,1657103882572591568,C0:F8:BB:9D:12:93,-51
BLE,1657103882576201461,2B:C6:5A:3D:DC:24,-37
BLE,1657103882624007833,C0:F8:BB:9D:12:93,-57
BLE,1657103882638148448,04:26:57:C5:63:48,-53
BLE,1657103882673764985,C0:F8:BB:9D:12:93,-50
BLE,1657103882684222008,DF:A6:DC:DC:2E:81,-49
BLE,1657103882713557248,5D:AA:D5:CE:A6:B9,-90
BLE,1657103882715886673,2C:DC:D3:5C:66:97,-82
BLE,1657103882751507533,04:4D:44:40:9D:4E,-76
BLE,1657103882765248877,C8:69:CD:61:6F:2C,-88
BLE,1657103882771384393,C0:F8:BB:9D:12:93,-38
BLE,1657103882779379075,D0:03:DF:C9:BE:CF,-70
BLE,1657103882786382039,2B:C6:5A:3D:DC:24,-27
BLE,1657103882787355424,DF:A6:DC:DC:2E:81,-33
BLE,1657103882803580256,D0:03:DF:C9:BE:CF,-82
BLE,1657103882814044675,69:42:17:DF:C9:32,-79
BLE,1657103882826037635,C0:F8:BB:9D:12:93,-56
BLE,1657103882846772620,04:26:57:C5:63:48,-44
BLE,1657103882874170569,C0:F8:BB:9D:12:93,-56
BLE,1657103882881232960,4A:7A:6A:83:C7:2C,-88
BLE,1657103882893990399,DF:A6:DC:DC:2E:81,-36
BLE,1657103882923831888,C0:F8:BB:9D:12:93,-51
BLE,1657103882937016514,04:4D:44:40:9D:4E,-63
BLE,1657103882947594787,C8:69:CD:61:6F:2C,-88
BLE,1657103882973897372,C0:F8:BB:9D:12:93,-38
BLE,1657103882992048870,DF:A6:DC:DC:2E:81,-48
BLE,1657103883001174436,2B:C6:5A:3D:DC:24,-43
BLE,1657103883022725618,C0:F8:BB:9D:12:93,-51
BLE,1657103883072465479,C0:F8:BB:9D:12:93,-57
BLE,1657103883075488029,69:42:17:DF:C9:32,-86
BLE,1657103883104317071,2B:C6:5A:3D:DC:24,-39
BLE,1657103883120741955,04:4D:44:40:9D:4E,-74
BLE,1657103883169023587,04:26:57:C5:63:48,-70
BLE,1657103883222336361,C0:F8:BB:9D:12:93,-51
BLE,1657103883271628982,C0:F8:BB:9D:12:93,-51
