BLE,1657108140043090214,C0:F8:BB:9D:12:93,-54
BLE,1657108140058381142,DF:A6:DC:DC:2E:81,-48
BLE,1657108140085259290,2E:18:4C:B1:AC:99,-49
BLE,1657108140147480389,C8:69:CD:61:6F:2C,-77
BLE,1657108140190226491,C0:F8:BB:9D:12:93,-55
BLE,1657108140193999419,2E:18:4C:B1:AC:99,-34
BLE,1657108140238997371,C0:F8:BB:9D:12:93,-59
BLE,1657108140248550028,53:25:3E:7B:5F:C3,-80
BLE,1657108140268541375,09:28:55:4E:05:1A,-43
BLE,1657108140271711809,DF:A6:DC:DC:2E:81,-50
BLE,1657108140291512742,C0:F8:BB:9D:12:93,-37
BLE,1657108140301179825,2E:18:4C:B1:AC:99,-38
BLE,1657108140331286323,C8:69:CD:61:6F:2C,-77
BLE,1657108140337169332,13:6C:1D:16:C1:86,-87
BLE,1657108140339769669,C0:F8:BB:9D:12:93,-53
BLE,1657108140350387940,04:4D:44:40:9D:4E,-76
BLE,1657108140375413555,09:28:55:4E:05:1A,-52
BLE,1657108140390472143,C0:F8:BB:9D:12:93,-55
BLE,1657108140402717219,2E:18:4C:B1:AC:99,-42
BLE,1657108140436439980,08:66:98:AD:B4:AD,-92
BLE,1657108140438025171,C0:F8:BB:9D:12:93,-55
BLE,1657108140473978950,65:77:D2:F3:2A:6D,-69
BLE,1657108140480930385,DF:A6:DC:DC:2E:81,-31
BLE,1657108140490064974,C0:F8:BB:9D:12:93,-58
BLE,1657108140501607818,2E:18:4C:B1:AC:99,-53
BLE,1657108140510627617,53:25:3E:7B:5F:C3,-85
BLE,1657108140522932067,13:6C:1D:16:C1:86,-90
BLE,1657108140534157936,04:4D:44:40:9D:4E,-75
BLE,1657108140539789750,C0:F8:BB:9D:12:93,-37
BLE,1657108140579030264,11:74:8F:63:FD:65,-85
BLE,1657108140589652389,09:28:55:4E:05:1A,-27
BLE,1657108140591443516,C0:F8:BB:9D:12:93,-56
BLE,1657108140607875370,2E:18:4C:B1:AC:99,-49
BLE,1657108140647799001,C0:F8:BB:9D:12:93,-55
BLE,1657108140693042419,DF:A6:DC:DC:2E:81,-47
BLE,1657108140698304498,09:28:55:4E:05:1A,-50
BLE,1657108140698427778,C8:69:CD:61:6F:2C,-75
BLE,1657108140708848291,2E:18:4C:B1:AC:99,-44
BLE,1657108140724113074,04:4D:44:40:9D:4E,-59
BLE,1657108140741311117,C0:F8:BB:9D:12:93,-53
BLE,1657108140764162329,53:25:3E:7B:5F:C3,-79
BLE,1657108140796595885,DF:A6:DC:DC:2E:81,-46
BLE,1657108140838179395,C0:F8:BB:9D:12:93,-41
BLE,1657108140891716265,C0:F8:BB:9D:12:93,-56
