BLE,1657089120052167899,04:4D:44:40:9D:4E,-56
BLE,1657089120063622746,45:CF:6A:AA:74:55,-62
BLE,1657089120082032752,DF:A6:DC:DC:2E:81,-47
BLE,1657089120117929170,C0:F8:BB:9D:12:93,-34
BLE,1657089120168318717,C0:F8:BB:9D:12:93,-36
BLE,1657089120183446691,13:F3:68:FE:10:E7,-32
BLE,1657089120188238672,DF:A6:DC:DC:2E:81,-29
BLE,1657089120199366800,42:25:B8:4D:F7:D3,-65
BLE,1657089120217477014,C0:F8:BB:9D:12:93,-36
BLE,1657089120289949433,41:31:CB:20:03:72,-73
BLE,1657089120296700946,DF:A6:DC:DC:2E:81,-29
BLE,1657089120315393087,C0:F8:BB:9D:12:93,-37
BLE,1657089120319722880,45:CF:6A:AA:74:55,-56
BLE,1657089120327756216,D0:03:DF:C9:BE:CF,-58
BLE,1657089120360892997,7D:1D:0F:7D:AA:8E,-73
BLE,1657089120387156131,13:F3:68:FE:10:E7,-32
BLE,1657089120404149313,DF:A6:DC:DC:2E:81,-32
BLE,1657089120416654786,C0:F8:BB:9D:12:93,-37
BLE,1657089120420656975,70:53:62:EB:77:87,-64
BLE,1657089120465833708,C0:F8:BB:9D:12:93,-36
BLE,1657089120492095696,13:F3:68:FE:10:E7,-32
BLE,1657089120508689399,DF:A6:DC:DC:2E:81,-33
BLE,1657089120538256335,2A:8B:FA:FA:28:17,-77
BLE,1657089120540299357,7D:1D:0F:7D:AA:8E,-85
BLE,1657089120549941131,08:56:9A:C3:06:14,-72
BLE,1657089120567414261,C0:F8:BB:9D:12:93,-34
BLE,1657089120592866092,13:F3:68:FE:10:E7,-32
BLE,1657089120612009328,DF:A6:DC:DC:2E:81,-41
BLE,1657089120615091829,C0:F8:BB:9D:12:93,-34
BLE,1657089120666410960,C0:F8:BB:9D:12:93,-36
BLE,1657089120733854731,7D:1D:0F:7D:AA:8E,-69
BLE,1657089120765802918,C0:F8:BB:9D:12:93,-37
BLE,1657089120785813810,D0:03:DF:C9:BE:CF,-60
BLE,1657089120795255792,13:F3:68:FE:10:E7,-33
BLE,1657089120817068612,C0:F8:BB:9D:12:93,-34
BLE,1657089120825142521,DF:A6:DC:DC:2E:81,-33
BLE,1657089120836689451,45:CF:6A:AA:74:55,-71
BLE,1657089120865135398,C0:F8:BB:9D:12:93,-36
BLE,1657089120897186815,13:F3:68:FE:10:E7,-32
BLE,1657089120914291820,7D:1D:0F:7D:AA:8E,-67
BLE,1657089120941537922,42:25:B8:4D:F7:D3,-78
BLE,1657089120963201054,C0:F8:BB:9D:12:93,-38
BLE,1657089120965497878,04:4D:44:40:9D:4E,-74
BLE,1657089121005928464,13:F3:68:FE:10:E7,-40
