BLE,1657115880032709112,04:4D:44:40:9D:4E,-75
BLE,1657115880039269430,C8:69:CD:61:6F:2C,-75
BLE,1657115880057001822,DF:A6:DC:DC:2E:81,-41
BLE,1657115880101590693,15:8B:5C:F9:EE:FC,-82
BLE,1657115880104781685,D0:03:DF:C9:BE:CF,-64
BLE,1657115880119241251,7F:D3:A1:C5:67:43,-80
BLE,1657115880134946729,40:CB:C0:CB:7F:B6,-78
BLE,1657115880161904134,DF:A6:DC:DC:2E:81,-47
BLE,1657115880179099321,C0:F8:BB:9D:12:93,-43
BLE,1657115880210582759,4E:12:2A:B1:D5:B2,-84
BLE,1657115880213920159,04:4D:44:40:9D:4E,-58
BLE,1657115880217014206,C8:69:CD:61:6F:2C,-58
BLE,1657115880235956362,27:12:3F:FA:45:49,-27
BLE,1657115880274375823,7A:BD:FE:57:60:8F,-83
BLE,1657115880280918419,65:58:E2:35:5D:CE,-77
BLE,1657115880282694610,C0:F8:BB:9D:12:93,-46
BLE,1657115880313999825,06:9C:06:29:74:61,-76
BLE,1657115880325231751,69:23:A6:EA:F3:47,-73
BLE,1657115880326248755,39:1C:B4:EE:97:56,-78
BLE,1657115880343506368,27:12:3F:FA:45:49,-34
BLE,1657115880369866400,DF:A6:DC:DC:2E:81,-47
BLE,1657115880386896086,C0:F8:BB:9D:12:93,-44
BLE,1657115880387030531,D0:03:DF:C9:BE:CF,-70
BLE,1657115880403344604,C8:69:CD:61:6F:2C,-58
BLE,1657115880433540260,C0:F8:BB:9D:12:93,-44
BLE,1657115880452077469,27:12:3F:FA:45:49,-34
BLE,1657115880463938694,6F:FF:A3:EC:21:31,-83
BLE,1657115880465166365,7A:BD:FE:57:60:8F,-73
BLE,1657115880480663861,4E:12:2A:B1:D5:B2,-85
BLE,1657115880516921648,39:1C:B4:EE:97:56,-72
BLE,1657115880530133710,C0:F8:BB:9D:12:93,-46
BLE,1657115880550617075,65:58:E2:35:5D:CE,-77
BLE,1657115880567336353,DF:A6:DC:DC:2E:81,-47
BLE,1657115880578837613,57:EF:D3:EF:EA:7F,-65
BLE,1657115880581106269,C0:F8:BB:9D:12:93,-44
BLE,1657115880630855675,C0:F8:BB:9D:12:93,-43
BLE,1657115880671794645,DF:A6:DC:DC:2E:81,-47
BLE,1657115880679304707,06:9C:06:29:74:61,-79
BLE,1657115880687343456,40:CB:C0:CB:7F:B6,-79
BLE,1657115880690830930,0F:7C:95:E1:00:56,-85
BLE,1657115880697313785,0A:78:2F:16:8B:F1,-76
BLE,1657115880707630282,39:1C:B4:EE:97:56,-77
BLE,1657115880732318179,C0:F8:BB:9D:12:93,-46
BLE,1657115880753828899,4E:12:2A:B1:D5:B2,-84
BLE,1657115880778929075,DF:A6:DC:DC:2E:81,-42
BLE,1657115880822109515,65:58:E2:35:5D:CE,-80
BLE,1657115880829088186,C0:F8:BB:9D:12:93,-43
BLE,1657115880836908953,7A:BD:FE:57:60:8F,-84
BLE,1657115880845456963,77:1D:CE:91:BF:5B,-84
